,bound,dS,dT,eS,eT,kl,rS,rT,tS,tT,time
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5541267395019531,0.07029631,0.088869095,0.06960483,0.12604831,2.9582502841949463,0.10475299,0.17048286,0.11,0.169,40.934110164642334
data=moons-0_02-1-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5745030078842539,0.25788838,0.27248418,0.07185793,0.07646346,1.7595505714416504,0.20080212,0.21270555,0.078,0.086,393.8924505710602
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8806484937667847,0.08527718,0.1024669,0.06558822,0.12088272,2.910806655883789,0.10822681,0.17211618,0.11,0.169,23.613390684127808
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5437197089195251,0.2782076,0.285196,0.07344593,0.07744257,1.471424579620361,0.21254973,0.22004057,0.086,0.096,5.085033655166626
data=moons-0_02-2-5000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5000427961349487,0.26018748,0.25910065,0.073182404,0.071119964,2.616897821426392,0.20327614,0.20067029,0.0866,0.089,296.44699907302856
data=moons-0_02-6-5000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4167738674735417,0.3997327,0.4007255,0.09709236,0.09889831,2.818530321121216,0.2969587,0.29926106,0.0796,0.084,11.541667699813845
data=moons-0_02-5-1000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.999999999525928,0.5,0.5,0.24995002,0.24995029,4.76837158203125e-07,0.49995002,0.4999503,0.0,0.0,4.742403268814087
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.502,0.499,0.000131607055664
data=moons-0_02-6-100/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.886999785900116,0.037430216,0.041513648,0.11292725,0.14792562,3.913673877716065,0.13164236,0.16868244,0.12,0.165,64.92148876190186
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.502,0.499,0.0001330375671386
data=moons-0_02-6-5000/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.498,0.51,0.0001542568206787
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7456967234611511,0.15225169,0.1696853,0.07865681,0.09380472,2.990531206130981,0.15478265,0.17864737,0.142,0.172,36.15117192268372
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7905779480934143,0.27676967,0.30160314,0.058486193,0.088762075,0.9725518226623536,0.19687103,0.23956364,0.05,0.111,0.5882043838500977
data=moons-0_02-1-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4909519973323752,0.27438238,0.2826195,0.07207203,0.0760058,1.9045610427856443,0.20926322,0.21731555,0.076,0.094,423.0358169078827
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5574237049750762,0.24596234,0.26652527,0.068780325,0.07903299,1.7433502674102783,0.1917615,0.21229562,0.088,0.101,332.56594610214233
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3662533164024353,0.023870649,0.031826682,0.14500277,0.15831716,3.9736366271972656,0.15693809,0.1742305,0.156,0.171,354.8286249637604
data=moons-0_02-6-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4457108974456787,0.08307731,0.07553205,0.12363948,0.12275514,3.153143405914306,0.16517814,0.16052116,0.165,0.16,60.09663724899292
data=moons-0_02-2-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.50116327016334,0.2686658,0.27442163,0.07365285,0.07517649,2.020614624023437,0.20798574,0.21238731,0.086,0.095,439.9915900230408
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5534586310386658,0.06847744,0.088987075,0.070095904,0.12676029,2.979188203811645,0.10433462,0.17125383,0.11,0.169,59.51905632019043
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5606889998096111,0.24666972,0.26756242,0.06877246,0.079271,1.8764188289642327,0.19210732,0.21305221,0.082,0.104,335.55166268348694
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999999205192,0.5,0.5,0.24995002,0.24995154,1.430511474609375e-06,0.49995002,0.49995154,0.0,0.0,0.3171260356903076
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4536031186580658,0.045665406,0.05085936,0.121797055,0.14651966,3.8650991916656494,0.14462976,0.17194934,0.142,0.172,38.18826913833618
data=moons-0_02-7-1000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4452325701713562,0.27853245,0.28571692,0.06897211,0.07970144,1.5879912376403809,0.20823833,0.2225599,0.079,0.1,1.4594223499298096
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6729060411453247,0.14069104,0.1551311,0.079578,0.099868834,3.6433959007263184,0.14992352,0.17743438,0.142,0.172,46.50813746452332
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5577561855316162,0.08103375,0.09875843,0.0655453,0.12112501,2.959272623062134,0.106062174,0.17050423,0.11,0.169,26.3286657333374
data=moons-0_02-5-1000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6284550428390503,0.16202173,0.158939,0.08923948,0.08945066,2.9381017684936523,0.17025034,0.16892016,0.154,0.166,259.8301196098328
data=moons-0_02-6-500/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4320626258850097,0.06975527,0.08254929,0.10125395,0.13413319,3.6907496452331534,0.13613158,0.17540784,0.132,0.174,153.82763957977295
data=moons-0_02-6-1000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6893235445022583,0.18990353,0.1787542,0.087557614,0.08198602,2.390659809112549,0.18250938,0.17136312,0.142,0.14,125.17041945457458
data=moons-0_02-3-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8746397196840525,0.2477476,0.24701318,0.07543847,0.07867731,1.6748661994934082,0.19931227,0.2021839,0.12,0.119,422.0112533569336
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8152176922481041,0.18941168,0.22282809,0.06452761,0.08540739,1.6466708183288574,0.15923345,0.19682144,0.11,0.152,345.943473815918
data=moons-0_02-1-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4908803170791964,0.27295908,0.28169927,0.072182104,0.075867236,1.864241123199463,0.20866165,0.21671687,0.074,0.088,448.3864514827728
data=moons-0_02-5-5000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3730702698230743,0.2803536,0.27758276,0.074282065,0.07105145,1.7164630889892578,0.21445887,0.20984283,0.0846,0.078,12.749975204467772
data=moons-0_02-7-1000/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.488,0.512,0.0001180171966552
data=moons-0_02-2-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4980309598970898,0.26994792,0.27533296,0.07351078,0.0744904,1.8812716007232664,0.20848474,0.21215688,0.08,0.093,443.6908864974976
data=moons-0_02-7-1000/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.488,0.512,0.0001261234283447
data=moons-0_02-6-1000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6920047998428345,0.1824718,0.16954398,0.090395115,0.08423282,2.3205714225769043,0.18163101,0.16900481,0.142,0.134,78.92872595787048
data=moons-0_02-6-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6603711247444153,0.12744915,0.14978665,0.07775964,0.10230853,4.021430015563965,0.14148422,0.17720185,0.134,0.173,112.8533296585083
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8783522248268127,0.07270944,0.092451476,0.069138914,0.12589248,3.0056118965148926,0.105493635,0.17211822,0.11,0.167,64.95237255096436
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8151767253875732,0.07245944,0.09220535,0.06721938,0.1251268,3.21486234664917,0.1034491,0.17122947,0.11,0.167,76.30043053627014
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7438591557006791,0.402931,0.40280905,0.09831159,0.09968059,2.746300458908081,0.2997771,0.3010851,0.074,0.085,0.2789759635925293
data=moons-0_02-2-5000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.999999997703294,0.5,0.5,0.24995005,0.24995005,0.0,0.49995005,0.49995005,0.0,0.0,10.078088760375977
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8784016370773315,0.073653676,0.09113252,0.06913538,0.12571253,2.9675116539001465,0.10596222,0.17127879,0.11,0.169,36.06863141059876
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8156246542930603,0.073820546,0.0910563,0.06690168,0.12479942,3.1986188888549805,0.10381195,0.17032757,0.11,0.166,45.71379899978638
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7671375874666188,0.40362185,0.40470275,0.09780896,0.101538435,3.75872802734375,0.29961988,0.3038898,0.072,0.085,1.168116807937622
data=moons-0_02-5-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4270321428775787,0.046216667,0.048808135,0.13269651,0.13955587,3.540558338165283,0.15580484,0.16395994,0.154,0.166,287.42906665802
data=moons-0_02-3-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4897028631538085,0.26972884,0.2740976,0.07145588,0.07545926,2.0030112266540527,0.2063203,0.21250805,0.073,0.099,397.56900811195374
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5440301895141602,0.28207672,0.2872134,0.073838174,0.07677846,1.4147562980651855,0.21487653,0.22038515,0.102,0.089,2.8045239448547363
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999992859626,0.5,0.5,0.24995005,0.24994975,0.0,0.49995005,0.49994975,0.0,0.0,0.5427851676940918
data=moons-0_02-0-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6000898651387359,0.27544165,0.27653465,0.07591018,0.07395825,1.9018425941467283,0.213631,0.21222557,0.082,0.091,436.5360932350159
data=moons-0_02-0-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5056708240332661,0.28072408,0.2661263,0.074822456,0.07234177,1.9579546451568604,0.2151845,0.20540492,0.09,0.088,461.4766933917999
data=moons-0_02-6-5000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.412244581634955,0.3989414,0.3999554,0.09672484,0.09851414,2.542351245880127,0.29619554,0.29849184,0.0802,0.082,5.384006023406982
data=moons-0_02-4-5000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999961076946,0.5,0.5,0.24994999,0.24994999,0.0,0.49995,0.49995,0.0,0.0,10.467829465866089
data=moons-0_02-7-500/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.502,0.499,0.0001335144042968
data=moons-0_02-7-5000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.409644325931247,0.39740372,0.39800096,0.09640992,0.09754324,2.299700736999512,0.29511178,0.29654372,0.0782,0.091,1.8424389362335205
data=moons-0_02-5-5000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5005007982254028,0.26426992,0.25997466,0.07381375,0.06999351,2.399585485458374,0.20594871,0.19998084,0.0946,0.085,290.90688586235046
data=moons-0_02-0-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8615110303459328,0.25847962,0.2482413,0.06845723,0.081652194,1.7524080276489258,0.19769704,0.20577285,0.09,0.134,381.1897699832916
data=moons-0_02-5-500/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7718801498413086,0.19615084,0.19057322,0.08456956,0.08356519,2.4570634365081787,0.18264498,0.1788518,0.126,0.128,75.41456532478333
data=moons-0_02-5-500/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7710189819335938,0.19591488,0.19161184,0.0840716,0.08359193,2.476555824279785,0.18202904,0.17939785,0.128,0.126,140.93357920646667
data=moons-0_02-0-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8667171032075038,0.2655636,0.2546823,0.0699254,0.08110988,1.694359540939331,0.2027072,0.20845103,0.09,0.135,330.55952644348145
data=moons-0_02-4-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3742437660694122,0.04420195,0.04681995,0.13920714,0.13863844,3.4233431816101074,0.16130811,0.16204841,0.1616,0.161,352.5011930465698
data=moons-0_02-6-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4446937143802643,0.091643356,0.08249283,0.11848286,0.118396,3.308765411376953,0.16430454,0.15964241,0.166,0.157,159.81640100479126
data=moons-0_02-7-1000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4475815594196319,0.27991065,0.28621462,0.06981535,0.08056413,1.493089199066162,0.20977068,0.22367144,0.071,0.101,2.425718069076538
