,bound,dS,dT,eS,eT,kl,rS,rT,tS,tT,time
data=svmguide/delta=0.05/epoch=2000/learner=bound-risk/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1289933174848556,0.029481776,0.028969172,0.02384865,0.028196713,2.5861167907714844,0.038589537,0.0426813,0.03236246,0.03675,135.59569263458252
data=svmguide/delta=0.05/epoch=2000/learner=nothing/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2486357190256868,0.07248243,0.0626567,0.036923867,0.030836698,0.0,0.07316508,0.062165048,0.04660194,0.0345,0.000110387802124
data=svmguide/delta=0.05/epoch=2000/learner=bound-joint/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1683348566293716,0.043834087,0.037763387,0.02297788,0.024690356,0.4815235137939453,0.044894923,0.04357205,0.031067962,0.03075,3.0515341758728027
data=phishing/delta=0.05/epoch=2000/learner=bound-rand/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1008057966828346,0.06326029,0.060088247,0.029661719,0.028389197,0.004310131072998,0.061291862,0.05843332,0.037454776,0.034981906,2992.896728992462
data=haberman/delta=0.05/epoch=2000/learner=bound-risk/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8240365386009216,0.013624226,0.013713274,0.21520877,0.25541446,0.2684993743896484,0.22202088,0.2622711,0.22077923,0.26143792,34.77689456939697
data=svmguide/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3621336221694946,0.07388623,0.06681633,0.051896192,0.04788281,0.1440496444702148,0.08883931,0.081290975,0.0776699,0.07325,133.76919436454773
data=tictactoe/delta=0.05/epoch=2000/learner=bound-sto/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.14430633187294,,,,,1.139190673828125,,,0.064298056,0.06646721,151.2603476047516
data=haberman/delta=0.05/epoch=2000/learner=bound-joint/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,1.4515873193740845,0.10737127,0.10807304,0.18335289,0.21831176,0.0208158493041992,0.23703852,0.27234828,0.22077923,0.26143792,0.3971998691558838
data=svmguide/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2212660908699035,0.039231274,0.03650455,0.023077955,0.024491556,0.9503111839294434,0.042693593,0.042743832,0.029773463,0.03225,143.86388301849365
data=svmguide/delta=0.05/epoch=2000/learner=bound-risk/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1241688132286071,0.01819628,0.015629234,0.02768055,0.03200631,2.502547025680542,0.03677869,0.039820924,0.034951456,0.03825,131.53870701789856
data=haberman/delta=0.05/epoch=2000/learner=bound-joint/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,1.390122652053833,0.17930198,0.16321413,0.16954902,0.20732892,0.0604968070983886,0.2592,0.288936,0.20779221,0.26797387,0.5895516872406006
data=svmguide/delta=0.05/epoch=2000/learner=nothing/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3112899264335832,0.124040976,0.11429699,0.049086347,0.044066533,0.0,0.111106835,0.10121503,0.0776699,0.07325,0.0001008510589599
data=wdbc/delta=0.05/epoch=2000/learner=bound-sto/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1227416694164276,,,,,0.4345827102661133,,,0.036190063,0.073109694,85.98992586135864
data=tictactoe/delta=0.05/epoch=2000/learner=bound-rand/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8775210976600647,0.18561777,0.156942,0.21999387,0.26212466,3.62396240234375e-05,0.31280276,0.34059566,0.325,0.35281837,172.28135633468628
data=svmguide/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2672051191329956,0.04944237,0.04048063,0.031418353,0.029135887,0.9213171005249025,0.05613954,0.0493762,0.03883495,0.033,136.1823697090149
data=haberman/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.976499617099762,0.011961934,0.012040112,0.2158841,0.2561465,0.279423713684082,0.22186507,0.26216656,0.22077923,0.26143792,43.09341788291931
data=svmguide/delta=0.05/epoch=2000/learner=nothing/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1957955939618786,0.043727484,0.03708281,0.02673178,0.024858637,0.0,0.04859552,0.04340004,0.034304205,0.02875,0.000115156173706
data=haberman/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9862323999404908,0.109335184,0.122781016,0.17689471,0.21838762,0.7925052642822266,0.2315623,0.27977812,0.20779221,0.26797387,39.67229986190796
data=haberman/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9914995431900024,0.13991667,0.1405779,0.17470047,0.2021837,0.6790990829467773,0.2446588,0.27247265,0.23376623,0.24183007,43.8503851890564
data=haberman/delta=0.05/epoch=2000/learner=bound-risk/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8887823224067688,0.13771446,0.13875094,0.17623192,0.20265259,0.6481838226318359,0.24508914,0.27202806,0.23376623,0.24183007,35.45139789581299
data=svmguide/delta=0.05/epoch=2000/learner=bound-risk/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1593008190393448,0.031173712,0.025406726,0.03662971,0.03412728,1.58044171333313,0.052216567,0.046830643,0.052427184,0.0465,129.31534123420715
data=tictactoe/delta=0.05/epoch=2000/learner=bound-sto/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4033922553062439,,,,,0.0012029707431793,,,0.29187927,0.31904694,134.52699971199036
data=haberman/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9999905824661256,0.111886345,0.1540942,0.20439543,0.20717058,2.442599058151245,0.2603386,0.2842177,0.23376623,0.24836601,43.272865772247314
data=haberman/delta=0.05/epoch=2000/learner=nothing/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9782033407595953,0.09608322,0.09671121,0.18520516,0.22144833,0.0,0.23324677,0.26980394,0.22077923,0.26143792,0.0001223087310791
data=haberman/delta=0.05/epoch=2000/learner=bound-risk/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9771910309791564,0.11561199,0.15875757,0.20445155,0.20617539,2.2895450592041016,0.26225755,0.28555417,0.23376623,0.24836601,35.7081778049469
data=svmguide/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2164844274520874,0.035526425,0.030766437,0.022869952,0.025301121,0.9605944156646729,0.040633164,0.04068434,0.029126214,0.03475,140.37781643867493
data=haberman/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.13374703,0.16268909,0.21380055,0.25224897,2.167500734329224,0.28067407,0.33359352,0.25974026,0.3267974,42.7832133769989
data=haberman/delta=0.05/epoch=2000/learner=bound-rand/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8121176958084106,0.09605901,0.096686855,0.18521133,0.2214565,4.76837158203125e-07,0.23324084,0.26979992,0.22077923,0.26143792,67.47037887573242
data=haberman/delta=0.05/epoch=2000/learner=nothing/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9954046328231778,0.13231178,0.14907198,0.20423374,0.20703268,0.0,0.27038962,0.28156868,0.25974026,0.24836601,0.0001065731048583
data=haberman/delta=0.05/epoch=2000/learner=bound-rand/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8712157607078552,0.17502886,0.16104929,0.17650348,0.20739567,4.291534423828125e-06,0.2640179,0.28792033,0.24675325,0.24183007,71.88139247894287
data=haberman/delta=0.05/epoch=2000/learner=bound-sto/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4336674511432647,,,,,0.0208061933517456,,,0.24486814,0.25150135,57.81098604202271
data=tictactoe/delta=0.05/epoch=2000/learner=bound-risk/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4848909080028534,0.12736478,0.14230165,0.06540193,0.086194485,3.153348445892334,0.12908432,0.15734531,0.1125,0.14196242,49.66147422790527
data=haberman/delta=0.05/epoch=2000/learner=bound-sto/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4060494303703308,,,,,-1.2809410691261292e-05,,,0.2207842,0.26144123,57.44798827171326
data=tictactoe/delta=0.05/epoch=2000/learner=bound-joint/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.7664331793785095,0.26863334,0.28124902,0.09611972,0.12705104,0.922266721725464,0.23043638,0.26767555,0.12916666,0.1920668,1.2470099925994873
data=haberman/delta=0.05/epoch=2000/learner=bound-sto/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4460630714893341,,,,,0.0100839138031005,,,0.25618598,0.24827182,64.25893330574036
data=haberman/delta=0.05/epoch=2000/learner=bound-rand/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,1.027643084526062,0.19741076,0.2178712,0.25868058,0.23939228,0.0015144348144531,0.35738596,0.34832788,0.2987013,0.2875817,77.73109793663025
data=phishing/delta=0.05/epoch=2000/learner=bound-sto/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1073676794767379,,,,,7.3339996337890625,,,0.08330252,0.08269162,3158.873719930649
data=haberman/delta=0.05/epoch=2000/learner=bound-sto/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4899091720581054,,,,,0.0517462491989135,,,0.29596162,0.26447335,61.79825091362
data=haberman/delta=0.05/epoch=2000/learner=bound-joint/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,1.6276813745498655,0.20816115,0.2288954,0.21489476,0.20598336,0.2272486686706543,0.31897533,0.32043105,0.25974026,0.26143792,0.9652097225189208
data=haberman/delta=0.05/epoch=2000/learner=bound-sto/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5123379230499268,,,,,0.0966215133666992,,,0.31650692,0.2983611,62.57226514816284
data=phishing/delta=0.05/epoch=2000/learner=bound-joint/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2549865543842315,0.15445298,0.16227463,0.048492104,0.04964392,1.0094962120056152,0.1257186,0.13078123,0.06192807,0.05729795,8.944759607315063
data=phishing/delta=0.05/epoch=2000/learner=bound-joint/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.302105575799942,0.1845348,0.19255817,0.058252014,0.059650376,1.4598569869995115,0.15051942,0.15592946,0.08108108,0.08082026,7.78783655166626
data=haberman/delta=0.05/epoch=2000/learner=nothing/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.988885516527737,0.17485462,0.1609504,0.17659867,0.20743334,0.0,0.264026,0.28790855,0.24675325,0.24183007,9.632110595703124e-05
data=phishing/delta=0.05/epoch=2000/learner=bound-sto/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=tree,0.108510248363018,,,,,9.28388214111328,,,0.08288651,0.083694175,3256.720090866089
data=tictactoe/delta=0.05/epoch=2000/learner=bound-sto/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.29615318775177,,,,,0.4242297410964966,,,0.19135328,0.20366006,143.38361978530884
data=haberman/delta=0.05/epoch=2000/learner=bound-rand/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8931677341461182,0.13249126,0.14928593,0.20429327,0.2070243,0.00016450881958,0.2705389,0.28166726,0.25974026,0.24836601,70.38891649246216
data=phishing/delta=0.05/epoch=2000/learner=bound-sto/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=tree,0.0963305234909057,,,,,2.842449188232422,,,0.07699712,0.077324376,3144.305860042572
data=haberman/delta=0.05/epoch=2000/learner=bound-joint/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,1.6938477754592896,0.20868762,0.22860573,0.22689885,0.23058918,0.3115372657775879,0.33124265,0.34489205,0.2857143,0.29411766,0.9676249027252196
data=haberman/delta=0.05/epoch=2000/learner=nothing/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9999950834121228,0.19812734,0.21842752,0.26002726,0.23987123,0.0,0.35909092,0.349085,0.2987013,0.2875817,0.0001115798950195
data=haberman/delta=0.05/epoch=2000/learner=bound-rand/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9817150831222534,0.19307984,0.21638082,0.23733667,0.2137672,0.0008611679077148,0.33387658,0.32195762,0.2857143,0.25490198,72.8312406539917
data=phishing/delta=0.05/epoch=2000/learner=bound-joint/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2030768990516662,0.09512159,0.100424886,0.03737983,0.037694655,0.8319430351257324,0.08494063,0.0879071,0.048520964,0.046441495,9.944890975952148
data=phishing/delta=0.05/epoch=2000/learner=bound-joint/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3562447130680084,0.2352038,0.24279945,0.07150209,0.07338927,0.7999951839447021,0.18910399,0.19478899,0.0853373,0.085645355,7.491397380828857
data=phishing/delta=0.05/epoch=2000/learner=bound-rand/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1551904678344726,0.09008676,0.09211947,0.046347708,0.04437042,0.0110087394714355,0.09139109,0.090430155,0.060864013,0.06031363,3230.722908735276
data=phishing/delta=0.05/epoch=2000/learner=nothing/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4806847757750963,0.3911525,0.39688876,0.109654665,0.1124603,0.0,0.30523092,0.31090468,0.09001915,0.09107358,0.0001330375671386
data=phishing/delta=0.05/epoch=2000/learner=bound-rand/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1933766007423401,0.17462899,0.17394894,0.06285309,0.062481835,0.0247983932495117,0.15016758,0.1494563,0.07341988,0.07539204,3305.558179378509
data=tictactoe/delta=0.05/epoch=2000/learner=nothing/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.960058887453506,0.24545754,0.23270693,0.19472957,0.21615173,0.0,0.31745833,0.3325052,0.29166666,0.31941545,0.000171422958374
data=phishing/delta=0.05/epoch=2000/learner=nothing/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2349097048553409,0.082907125,0.08729599,0.04337942,0.043318268,0.0,0.08483298,0.08696626,0.059374336,0.056091677,0.0001304149627685
data=phishing/delta=0.05/epoch=2000/learner=nothing/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1575342290586663,0.061754167,0.06887066,0.026641581,0.028152168,0.0,0.057518665,0.0625875,0.03468823,0.033775635,0.0001919269561767
data=phishing/delta=0.05/epoch=2000/learner=nothing/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3158002176371375,0.16022152,0.1649546,0.060806498,0.06096664,0.0,0.14091726,0.14344394,0.07895297,0.07599518,0.000162124633789
data=svmguide/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2197449803352356,0.037642404,0.035466213,0.022741877,0.025708998,1.1558022499084473,0.04156308,0.043442104,0.031067962,0.03325,141.07113242149353
data=svmguide/delta=0.05/epoch=2000/learner=bound-risk/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1311900615692138,0.028896004,0.030495644,0.025271825,0.026687857,2.37462854385376,0.039719827,0.04193568,0.03171521,0.0335,133.6606559753418
data=phishing/delta=0.05/epoch=2000/learner=bound-joint/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1395904570817947,0.05971836,0.06643675,0.024031838,0.027851228,0.6503496170043945,0.053891018,0.061069604,0.033411365,0.035585042,10.681274890899658
data=tictactoe/delta=0.05/epoch=2000/learner=bound-rand/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8076370358467102,0.24404886,0.23132885,0.19516356,0.21675232,7.62939453125e-05,0.317188,0.33241674,0.29166666,0.31941545,162.60412979125977
